"id","wizard_id/id","bom_product_type","mat_model_choices","part_name","part_code","bom_template_id","W","L","T","mat_joint_choices","mat_inside_skin_choices","mat_outside_skin_choices","mat_insulation_choices","list_price","partner_id"
"Amair_AS_line_832","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0111 GI/GI 0B","362-2AS0111GIGI0B","Standard AHU",149,1699,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",218,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_833","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0112 CL/CL 0B","362-2AS0112CLCL0B","Standard AHU",149,1854,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",244,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_834","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0112 CL/GI 0B","362-2AS0112CLGI0B","Standard AHU",149,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",240,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_835","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0112 GI/GI 0B","362-2AS0112GIGI0B","Standard AHU",149,1854,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",237,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_836","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0113 CL/CL 0B","362-2AS0113CLCL0B","Standard AHU",149,2009,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",263,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_837","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0113 CL/GI 0B","362-2AS0113CLGI0B","Standard AHU",149,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",259,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_838","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0113 GI/GI 0B","362-2AS0113GIGI0B","Standard AHU",149,2009,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",258,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_839","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0114 CL/CL 0B","362-2AS0114CLCL0B","Standard AHU",149,2164,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",284,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_840","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0114 CL/GI 0B","362-2AS0114CLGI0B","Standard AHU",149,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",280,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_841","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0114 GI/GI 0B","362-2AS0114GIGI0B","Standard AHU",149,2164,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",278,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_842","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0202 CL/CL 0B","362-2AS0202CLCL0B","Standard AHU",304,304,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",83,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_843","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0202 CL/GI 0B","362-2AS0202CLGI0B","Standard AHU",304,304,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",81,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_844","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0202 GI/GI 0B","362-2AS0202GIGI0B","Standard AHU",304,304,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",80,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_845","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0203 CL/CL 0B","362-2AS0203CLCL0B","Standard AHU",304,459,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",125,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_846","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0203 CL/GI 0B","362-2AS0203CLGI0B","Standard AHU",304,459,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",123,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_847","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0203 GI/GI 0B","362-2AS0203GIGI0B","Standard AHU",304,459,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",121,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_848","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0208 CL/CL 0B","362-2AS0204CLCL0B","Standard AHU",304,614,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",166,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_849","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0204 CL/GI 0B","362-2AS0204CLGI0B","Standard AHU",304,614,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",163,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_850","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0204 GI/GI 0B","362-2AS0204GIGI0B","Standard AHU",304,614,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",160,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_851","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0204 CL/SS 0B","362-2AS0204CLSS0B","Standard AHU",304,614,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",401,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_852","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0205 CL/CL 0B","362-2AS0205CLCL0B","Standard AHU",304,769,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",205,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_853","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0205 CL/GI 0B","362-2AS0205CLGI0B","Standard AHU",304,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",203,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_854","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0205 GI/GI 0B","362-2AS0205GIGI0B","Standard AHU",304,769,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",201,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_855","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0205 CL/SS 0B","362-2AS0205CLSS0B","Standard AHU",304,769,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",492,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_856","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0206 CL/CL 0B","362-2AS0206CLCL0B","Standard AHU",304,924,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",247,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_857","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0206 CL/GI 0B","362-2AS0206CLGI0B","Standard AHU",304,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",245,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_858","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0206 GI/GI 0B","362-2AS0206GIGI0B","Standard AHU",304,924,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",241,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_859","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0206 CL/SS 0B","362-2AS0206CLSS0B","Standard AHU",304,924,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",597,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_860","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0207 CL/CL 0B","362-2AS0207CLCL0B","Standard AHU",304,1079,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",290,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_861","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0207 CL/GI 0B","362-2AS0207CLGI0B","Standard AHU",304,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",285,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_862","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0207 GI/GI 0B","362-2AS0207GIGI0B","Standard AHU",304,1079,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",281,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_863","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0208 CL/CL 0B","362-2AS0208CLCL0B","Standard AHU",304,1234,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",331,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_864","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0208 CL/GI 0B","362-2AS0208CLGI0B","Standard AHU",304,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",326,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_865","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0208 GI/GI 0B","362-2AS0208GIGI0B","Standard AHU",304,1234,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",323,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_866","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0208 CL/SS 0B","362-2AS0208CLSS0B","Standard AHU",304,1234,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",803,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_867","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0209 CL/CL 0B","362-2AS0209CLCL0B","Standard AHU",304,1389,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",373,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_868","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0209 CL/GI 0B","362-2AS0209CLGI0B","Standard AHU",304,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",368,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_869","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0209 GI/GI 0B","362-2AS0209GIGI0B","Standard AHU",304,1389,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",362,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_870","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0210 CL/CL 0B","362-2AS0210CLCL0B","Standard AHU",304,1544,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",413,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_871","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0210 CL/GI 0B","362-2AS0210CLGI0B","Standard AHU",304,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",409,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_872","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0210 GI/GI 0B","362-2AS0210GIGI0B","Standard AHU",304,1544,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",402,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_873","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0210 CL/SS 0B","362-2AS0210CLSS0B","Standard AHU",304,1544,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",999,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_874","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0211 CL/CL 0B","362-2AS0211CLCL0B","Standard AHU",304,1699,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",456,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_875","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0211 CL/GI 0B","362-2AS0211CLGI0B","Standard AHU",304,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",450,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_876","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0211 GI/GI 0B","362-2AS0211GIGI0B","Standard AHU",304,1699,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",444,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_877","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0212 CL/CL 0B","362-2AS0212CLCL0B","Standard AHU",304,1854,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",497,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_878","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0212 CL/GI 0B","362-2AS0212CLGI0B","Standard AHU",304,1854,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",489,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_879","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0212 CL/SS 0B","362-2AS0212CLSS0B","Standard AHU",304,1854,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1129,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_880","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0212 GI/GI 0B","362-2AS0212GIGI0B","Standard AHU",304,1854,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",484,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_881","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0213 CL/CL 0B","362-2AS0213CLCL0B","Standard AHU",304,2009,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",538,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_882","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0213 CL/GI 0B","362-2AS0213CLGI0B","Standard AHU",304,2009,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",531,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_883","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0213 GI/GI 0B","362-2AS0213GIGI0B","Standard AHU",304,2009,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",524,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_884","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0214 CL/CL 0B","362-2AS0214CLCL0B","Standard AHU",304,2164,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",580,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_885","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0214 CL/GI 0B","362-2AS0214CLGI0B","Standard AHU",304,2164,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",572,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_886","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0214 GI/GI 0B","362-2AS0214GIGI0B","Standard AHU",304,2164,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",564,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_887","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0216 CL/GI 0B","362-2AS0216CLGI0B","Standard AHU",304,2474,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",724,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_888","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0303 CL/CL 0B","362-2AS0303CLCL0B","Standard AHU",459,459,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",184,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_889","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0303 CL/GI 0B","362-2AS0303CLGI0B","Standard AHU",459,459,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",182,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_890","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0303 GI/GI 0B","362-2AS0303GIGI0B","Standard AHU",459,459,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",181,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_891","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0304 CL/CL 0B","362-2AS0304CLCL0B","Standard AHU",459,614,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",248,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_892","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0304 CL/GI 0B","362-2AS0304CLGI0B","Standard AHU",459,614,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",245,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_893","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0304 GI/GI 0B","362-2AS0304GIGI0B","Standard AHU",459,614,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",242,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_894","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0305 CL/CL 0B","362-2AS0305CLCL0B","Standard AHU",459,769,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",311,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_895","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0305 CL/GI 0B","362-2AS0305CLGI0B","Standard AHU",459,769,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",307,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_896","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0305 GI/GI 0B","362-2AS0305GIGI0B","Standard AHU",459,769,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",303,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_897","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0306 CL/CL 0B","362-2AS0306CLCL0B","Standard AHU",459,924,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",373,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_898","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0306 CL/GI 0B","362-2AS0306CLGI0B","Standard AHU",459,924,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",369,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_899","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0306 GI/GI 0B","362-2AS0306GIGI0B","Standard AHU",459,924,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",363,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_900","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0306 CL/SS 0B","362-2AS0306CLSS0B","Standard AHU",459,924,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",896,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_901","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0307 CL/CL 0B","362-2AS0307CLCL0B","Standard AHU",459,1079,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",436,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_902","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0307 CL/GI 0B","362-2AS0307CLGI0B","Standard AHU",459,1079,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",430,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_903","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0307 GI/GI 0B","362-2AS0307GIGI0B","Standard AHU",459,1079,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",426,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_904","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0308 CL/CL 0B","362-2AS0308CLCL0B","Standard AHU",459,1234,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",500,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_905","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0308 CL/GI 0B","362-2AS0308CLGI0B","Standard AHU",459,1234,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",494,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_906","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0308 GI/GI 0B","362-2AS0308GIGI0B","Standard AHU",459,1234,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",486,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_907","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0308 CL/SS 0B","362-2AS0308CLSS0B","Standard AHU",459,1234,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1209,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_908","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0309 CL/CL 0B","362-2AS0309CLCL0B","Standard AHU",459,1389,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",562,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_909","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0309 CL/GI 0B","362-2AS0309CLGI0B","Standard AHU",459,1389,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",555,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_910","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0309 GI/GI 0B","362-2AS0309GIGI0B","Standard AHU",459,1389,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",547,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_911","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0310 CL/CL 0B","362-2AS0310CLCL0B","Standard AHU",459,1544,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",625,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_912","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0310 CL/GI 0B","362-2AS0310CLGI0B","Standard AHU",459,1544,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",617,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_913","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0310 GI/GI 0B","362-2AS0310GIGI0B","Standard AHU",459,1544,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",608,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_914","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0310 CL/SS 0B","362-2AS0310CLSS0B","Standard AHU",459,1544,50,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1508,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_915","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0311 CL/CL 0B","362-2AS0311CLCL0B","Standard AHU",459,1699,50,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",686,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_916","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0311 CL/GI 0B","362-2AS0311CLGI0B","Standard AHU",459,1699,50,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",678,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_917","Amair_AS","panel","Amair AS","PNL ASSY 50MM 0311 GI/GI 0B","362-2AS0311GIGI0B","Standard AHU",459,1699,50,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",670,"บริษัท แอมแอร์ จำกัด"
