id,wizard_id/id,bom_product_type,mat_model_choices,part_name,part_code,bom_template_id,W,L,T,mat_joint_choices,mat_inside_skin_choices,mat_outside_skin_choices,mat_insulation_choices,list_price,partner_id
B_Grimm_Panel_line_565,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-11 PANEL,464P0599,Standard AHU,748,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,813,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_566,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-12 PANEL,464P0600,Standard AHU,748,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,887,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_567,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-13 PANEL,464P0601,Standard AHU,748,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,961,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_568,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-14 PANEL,464P0602,Standard AHU,748,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1035,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_569,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-15 PANEL,464P0603,Standard AHU,748,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1109,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_570,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-16 PANEL,464P0604,Standard AHU,748,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1183,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_571,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-17 PANEL,464P0605,Standard AHU,748,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1257,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_572,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-18 PANEL,464P0606,Standard AHU,748,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1331,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_573,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-19 PANEL,464P0607,Standard AHU,748,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1406,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_574,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-20 PANEL,464P0608,Standard AHU,748,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1480,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_575,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-21 PANEL,464P0609,Standard AHU,748,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1554,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_576,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-22 PANEL,464P0610,Standard AHU,748,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1628,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_577,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-23 PANEL,464P0611,Standard AHU,748,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1702,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_578,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-24 PANEL,464P0612,Standard AHU,748,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1776,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_579,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-25 PANEL,464P0613,Standard AHU,748,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1850,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_580,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-26 PANEL,464P0614,Standard AHU,748,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1924,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_581,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-27 PANEL,464P0615,Standard AHU,748,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1998,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_582,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-28 PANEL,464P0616,Standard AHU,748,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2072,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_583,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-29 PANEL,464P0617,Standard AHU,748,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2146,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_584,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-30 PANEL,464P0618,Standard AHU,748,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2220,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_585,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-31 PANEL,464P0619,Standard AHU,748,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2294,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_586,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-32 PANEL,464P0620,Standard AHU,748,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2368,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_587,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-33 PANEL,464P0621,Standard AHU,748,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2442,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_588,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-34 PANEL,464P0622,Standard AHU,748,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2516,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_589,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-35 PANEL,464P0623,Standard AHU,748,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2590,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_590,B_Grimm_Panel,panel,B.Grimm Panel,39GBN7.5-36 PANEL,464P0624,Standard AHU,748,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2664,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_591,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-08 PANEL,464P0625,Standard AHU,798,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,630,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_592,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-8.5 PANEL,464P0626,Standard AHU,798,848,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,670,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_593,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-09 PANEL,464P0627,Standard AHU,798,898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,709,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_594,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-9.5 PANEL,464P0628,Standard AHU,798,948,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,749,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_595,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-10 PANEL,464P0629,Standard AHU,798,998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,788,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_596,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-10.5 PANEL,464P0630,Standard AHU,798,1048,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,828,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_597,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-11 PANEL,464P0631,Standard AHU,798,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,867,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_598,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-11.5 PANEL,464P0632,Standard AHU,798,1148,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,907,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_599,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-12 PANEL,464P0633,Standard AHU,798,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,946,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_600,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-12.5 PANEL,464P0634,Standard AHU,798,1248,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,986,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_601,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-13 PANEL,464P0635,Standard AHU,798,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1025,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_602,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-13.5 PANEL,464P0636,Standard AHU,798,1348,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1065,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_603,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-14 PANEL,464P0637,Standard AHU,798,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1104,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_604,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-14.5 PANEL,464P0638,Standard AHU,798,1448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1144,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_605,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-15 PANEL,464P0639,Standard AHU,798,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1183,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_606,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-15.5 PANEL,464P0640,Standard AHU,798,1548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1223,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_607,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-16 PANEL,464P0641,Standard AHU,798,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1262,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_608,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-16.5 PANEL,464P0642,Standard AHU,798,1648,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1302,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_609,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-17 PANEL,464P0643,Standard AHU,798,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1341,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_610,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-17.5 PANEL,464P0644,Standard AHU,798,1748,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1381,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_611,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-18 PANEL,464P0645,Standard AHU,798,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1420,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_612,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-18.5 PANEL,464P0646,Standard AHU,798,1848,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1460,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_613,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-19 PANEL,464P0647,Standard AHU,798,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1499,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_614,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-19.5 PANEL,464P0648,Standard AHU,798,1948,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1539,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_615,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-20 PANEL,464P0649,Standard AHU,798,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1578,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_616,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-20.5 PANEL,464P0650,Standard AHU,798,2048,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1618,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_617,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-21 PANEL,464P0651,Standard AHU,798,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1657,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_618,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-21.5 PANEL,464P0652,Standard AHU,798,2148,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1697,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_619,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-22 PANEL,464P0653,Standard AHU,798,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1736,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_620,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-22.5 PANEL,464P0654,Standard AHU,798,2248,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1776,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_621,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-23 PANEL,464P0655,Standard AHU,798,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1815,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_622,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-23.5 PANEL,464P0656,Standard AHU,798,2348,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1855,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_623,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-24 PANEL,464P0657,Standard AHU,798,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1894,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_624,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-24.5 PANEL,464P0658,Standard AHU,798,2448,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1934,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_625,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-25 PANEL,464P0659,Standard AHU,798,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1973,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_626,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-25.5 PANEL,464P0660,Standard AHU,798,2548,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2013,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_627,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-26 PANEL,464P0661,Standard AHU,798,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2052,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_628,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-27 PANEL,464P0662,Standard AHU,798,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2131,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_629,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-28 PANEL,464P0663,Standard AHU,798,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2210,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_630,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-29 PANEL,464P0664,Standard AHU,798,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2289,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_631,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-30 PANEL,464P0665,Standard AHU,798,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2368,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_632,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-31 PANEL,464P0666,Standard AHU,798,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2447,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_633,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-32 PANEL,464P0667,Standard AHU,798,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2526,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_634,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-33 PANEL,464P0668,Standard AHU,798,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2605,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_635,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-34 PANEL,464P0669,Standard AHU,798,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2684,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_636,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-35 PANEL,464P0670,Standard AHU,798,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2763,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_637,B_Grimm_Panel,panel,B.Grimm Panel,39GBN08-36 PANEL,464P0671,Standard AHU,798,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,2842,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
